3265	3070
3107	2772
2772	3107
2909	3104
3104	2909
3419	3120
3120	3419
3280	2869
2869	3280
2755	3047
3047	2755
3335	3350
3350	3335
2716	2901
2901	2716
3316	2970
2970	3316
3077	3177
3177	3077
2986	2750
2750	2986
3086	3379
3379	3086
2950	3258
3258	2950
2864	2669
2669	2864
3386	2753
2753	3386
2913	3224
3224	2913
2777	3220
3220	2777
3132	3060
3060	3132
107	171
171	107
3193	3324
3324	3193
3101	2770
2770	3101
2673	2761
2761	2673
2724	3086
3086	2724
2936	3344
3344	2936
3111	2958
2958	3111
3051	3261
3261	3051
3079	1505
1505	3079
2843	2918
2918	2843
3361	1534
1534	3361
2920	3348
3348	2920
3145	2937
2937	3145
3219	3259
3259	3219
3150	3406
3406	3150
2875	3179
3179	2875
2874	3433
3433	2874
2915	2664
2664	2915
3098	3387
3387	3098
3384	3078
3078	3384
3256	2921
2921	3256
2813	3171
3171	2813
2913	2985
2985	2913
3316	3391
3391	3316
3029	3363
3363	3029
2696	3275
3275	2696
3150	3060
3060	3150
3101	3288
3288	3101
2778	3060
3060	2778
3145	3287
3287	3145
3033	3364
3364	3033
3082	3272
3272	3082
2661	3102
3102	2661
3198	3331
3331	3198
2733	2797
2797	2733
2944	2789
2789	2944
3056	2757
2757	3056
3280	3201
3201	3280
2897	2906
2906	2897
3374	2964
2964	3374
3040	3195
3195	3040
2829	3177
3177	2829
2717	2864
2864	2717
3043	2668
2668	3043
2927	2698
2698	2927
2872	2956
2956	2872
2890	3433
3433	2890
3345	3406
3406	3345
3366	3069
3069	3366
3297	3330
3330	3297
3366	3356
3356	3366
3079	2719
2719	3079
3347	2661
2661	3347
2742	3239
3239	2742
3321	3302
3302	3321
2875	2701
2701	2875
3117	3174
3174	3117
3035	3113
3113	3035
3150	3342
3342	3150
2961	3294
3294	2961
3047	2911
2911	3047
3360	3043
3043	3360
3293	3090
3090	3293
3082	3320
3320	3082
2948	3193
3193	2948
3277	3291
3291	3277
3035	2819
2819	3035
2787	2762
2762	2787
2694	3174
3174	2694
3397	2781
2781	3397
2929	3417
3417	2929
2772	2831
2831	2772
2833	3179
3179	2833
3339	2877
2877	3339
2738	3364
3364	2738
3299	2780
2780	3299
3291	2828
2828	3291
2863	2869
2869	2863
3108	2679
2679	3108
2724	2779
2779	2724
2706	2673
2673	2706
2680	2689
2689	2680
2730	2999
2999	2730
3167	2758
2758	3167
3385	3253
3253	3385
2896	3228
3228	2896
3090	2726
2726	3090
3355	3342
3342	3355
2738	3000
3000	2738
3330	3038
3038	3330
3152	2950
2950	3152
2929	3384
3384	2929
2694	2689
2689	2694
3298	3088
3088	3298
2741	2896
2896	2741
3225	3172
3172	3225
2781	3381
3381	2781
2916	3040
3040	2916
3364	3000
3000	3364
3042	2877
2877	3042
3258	2797
2797	3258
3116	2876
2876	3116
3399	3004
3004	3399
2844	2881
2881	2844
2741	2988
2988	2741
2729	3166
3166	2729
3079	2684
2684	3079
3420	3002
3002	3420
3301	2969
2969	3301
3293	2756
2756	3293
3298	2733
2733	3298
3240	3212
3212	3240
2932	3255
3255	2932
3019	2662
2662	3019
3104	2835
2835	3104
2754	2812
2812	2754
3387	3435
3435	3387
3426	2664
2664	3426
3429	2926
2926	3429
2773	3348
3348	2773
2966	2689
2689	2966
3149	3108
3108	3149
2946	3215
3215	2946
2839	2705
2705	2839
2753	3160
3160	2753
2675	3136
3136	2675
2866	2993
2993	2866
2986	3056
3056	2986
3214	2876
2876	3214
2782	2669
2669	2782
3360	3274
3274	3360
3403	3261
3261	3403
2928	2866
2866	2928
2925	2705
2705	2925
3207	3077
3077	3207
3399	2867
2867	3399
2793	3201
3201	2793
3038	3260
3260	3038
2706	2940
2940	2706
3320	3287
3287	3320
3402	3264
3264	3402
3320	3321
3321	3320
2929	3364
3364	2929
3384	2786
2786	3384
2919	2940
2940	2919
2765	3344
3344	2765
3397	3070
3070	3397
3386	2976
2976	3386
3259	2950
2950	3259
2928	2896
2896	2928
3332	3298
3298	3332
3406	2720
2720	3406
3191	2716
2716	3191
3053	3105
3105	3053
3240	3154
3154	3240
3077	3373
3373	3077
3051	3060
3060	3051
2943	2769
2769	2943
3277	3201
3201	3277
3008	2703
2703	3008
3179	3168
3168	3179
3232	2940
2940	3232
3252	3345
3345	3252
3198	3345
3345	3198
3144	3162
3162	3144
3107	2748
2748	3107
3226	3052
3052	3226
3160	3011
3011	3160
3417	2873
2873	3417
2821	3158
3158	2821
3056	3054
3054	3056
2712	2859
2859	2712
2680	2877
2877	2680
3329	3349
3349	3329
2964	3038
3038	2964
2679	2924
2924	2679
3169	2991
2991	3169
3021	3434
3434	3021
3082	3120
3120	3082
3339	2912
2912	3339
3206	3188
3188	3206
2846	3188
3188	2846
2849	3344
3344	2849
3207	3168
3168	3207
3096	2966
2966	3096
2946	3000
3000	2946
3434	3332
3332	3434
3319	3046
3046	3319
2689	2810
2810	2689
3236	3097
3097	3236
3377	2796
2796	3377
3005	3320
3320	3005
3097	2768
2768	3097
2749	2969
2969	2749
2920	2943
2943	2920
2879	3382
3382	2879
3054	2741
2741	3054
3387	2873
2873	3387
2756	2977
2977	2756
3399	3040
3040	3399
2939	2793
2793	2939
3353	3349
3349	3353
3256	2686
2686	3256
2661	3201
3201	2661
3341	2819
2819	3341
2919	2897
2897	2919
2663	3229
3229	2663
3087	2783
2783	3087
3324	3227
3227	3324
3004	3284
3284	3004
3239	2991
2991	3239
3090	3014
3014	3090
3072	2914
2914	3072
3296	3337
3337	3296
2992	3113
3113	2992
3347	2712
2712	3347
3297	3182
3182	3297
2786	2681
2681	2786
2661	2674
2674	2661
3232	2666
2666	3232
2944	3284
3284	2944
2877	2953
2953	2877
3355	2973
2973	3355
3291	2836
2836	3291
2846	3212
3212	2846
2738	2911
2911	2738
2800	3220
3220	2800
3263	990
990	3263
2916	3339
3339	2916
2828	3344
3344	2828
3320	3381
3381	3320
3029	3238
3238	3029
2676	2897
2897	2676
2764	3302
3302	2764
2927	2786
2786	2927
2694	3085
3085	2694
3171	3093
3093	3171
3320	3209
3209	3320
3302	3111
3111	3302
3296	2923
2923	3296
2992	3201
3201	2992
2719	3111
3111	2719
2839	2956
2956	2839
3365	3187
3187	3365
3136	2813
2813	3136
3060	3013
3013	3060
3150	2751
2751	3150
3116	3302
3302	3116
3345	3403
3403	3345
3045	2726
2726	3045
2865	3187
3187	2865
2887	3073
3073	2887
3350	3150
3150	3350
3293	2839
2839	3293
2939	3381
3381	2939
2994	3114
3114	2994
2754	2806
2806	2754
3291	2674
2674	3291
3137	3228
3228	3137
3017	3422
3422	3017
3263	2999
2999	3263
2939	3391
3391	2939
2694	2835
2835	2694
3046	3106
3106	3046
3279	3432
3432	3279
3397	3365
3365	3397
3302	2895
2895	3302
3239	3345
3345	3239
3296	2661
2661	3296
3360	3415
3415	3360
3087	2667
2667	3087
3117	2915
2915	3117
3114	3084
3084	3114
2750	3078
3078	2750
2742	3288
3288	2742
3240	2999
2999	3240
3101	2785
2785	3101
3037	2792
2792	3037
3073	2988
2988	3073
2793	3152
3152	2793
2863	3386
3386	2863
3150	3027
3027	3150
3185	3124
3124	3185
2839	3284
3284	2839
3082	2823
2823	3082
2787	3211
3211	2787
2880	2806
2806	2880
3276	3048
3048	3276
3320	3378
3378	3320
3082	2793
2793	3082
2729	3080
3080	2729
2772	2785
2785	2772
3417	3364
3364	3417
3090	2756
2756	3090
1726	1656
1656	1726
2680	3054
3054	2680
3377	3274
3274	3377
2757	2896
2896	2757
3313	3210
3210	3313
2742	3260
3260	2742
3111	2686
2686	3111
2925	2806
2806	2925
2754	2782
2782	2754
3280	3188
3188	3280
3278	2883
2883	3278
3129	3228
3228	3129
3280	3112
3112	3280
3363	2705
2705	3363
3185	3179
3179	3185
3166	3036
3036	3166
2939	3152
3152	2939
3350	2797
2797	3350
3047	2915
2915	3047
3078	2890
2890	3078
2782	3004
3004	2782
2985	2698
2698	2985
3188	2770
2770	3188
3355	3038
3038	3355
2745	3143
3143	2745
3387	2956
2956	3387
3082	2828
2828	3082
3417	2698
2698	3417
3033	3339
3339	3033
3050	2667
2667	3050
3154	3371
3371	3154
3104	3000
3000	3104
3145	3060
3060	3145
2928	3084
3084	2928
3047	3098
3098	3047
2960	3433
3433	2960
2865	3081
3081	2865
3026	2683
2683	3026
2828	2674
2674	2828
2755	2680
2680	2755
2818	2791
2791	2818
3140	3194
3194	3140
3332	3261
3261	3332
3054	3000
3000	3054
3417	2928
2928	3417
2813	2979
2979	2813
2988	3400
3400	2988
3145	3169
3169	3145
3412	3420
3420	3412
2829	3168
3168	2829
3248	2665
2665	3248
2755	3040
3040	2755
3074	3127
3127	3074
3296	3152
3152	3296
2986	2862
2862	2986
3252	2991
2991	3252
3002	3072
3072	3002
3430	2663
2663	3430
3185	2661
2661	3185
3140	3275
3275	3140
3149	2890
2890	3149
3090	2945
2945	3090
3288	3313
3313	3288
2863	2796
2796	2863
2667	2784
2784	2667
1758	2979
2979	1758
3362	2809
2809	3362
3321	3406
3406	3321
2871	3395
3395	2871
3280	3291
3291	3280
3227	3269
3269	3227
2661	3381
3381	2661
3426	2966
2966	3426
2755	2890
2890	2755
3299	3344
3344	3299
3051	3287
3287	3051
2810	3433
3433	2810
2778	3422
3422	2778
3297	3397
3397	3297
2851	2710
2710	2851
2940	3108
3108	2940
2671	3091
3091	2671
3280	2833
2833	3280
2999	2822
2822	2999
3226	3054
3054	3226
2913	2877
2877	2913
2827	2815
2815	2827
3426	3042
3042	3426
3180	2930
2930	3180
2870	3359
3359	2870
3226	2897
2897	3226
3021	2742
2742	3021
3285	3241
3241	3285
3049	3152
3152	3049
3397	2665
2665	3397
3351	3116
3116	3351
3077	3125
3125	3077
1726	990
990	1726
3174	2915
2915	3174
2985	3142
3142	2985
3021	3416
3416	3021
2840	3225
3225	2840
2938	3062
3062	2938
2986	3348
3348	2986
3278	3222
3222	3278
3087	3002
3002	3087
2683	2854
2854	2683
3107	3343
3343	3107
2880	2943
2943	2880
2755	3226
3226	2755
3096	2864
2864	3096
2694	2940
2940	2694
3198	2894
2894	3198
2742	2991
2991	2742
2865	2747
2747	2865
2894	2844
2844	2894
2894	3225
3225	2894
3102	2970
2970	3102
3064	3174
3174	3064
2945	2741
2741	2945
2939	3373
3373	2939
3145	3017
3017	3145
3056	3284
3284	3056
3016	2932
2932	3016
3169	3344
3344	3169
3273	3168
3168	3273
2729	2810
2810	2729
3022	2664
2664	3022
3086	3154
3154	3086
3243	3363
3363	3243
2919	3054
3054	2919
2773	2905
2905	2773
3108	2866
2866	3108
3117	2835
2835	3117
3142	3250
3250	3142
2872	3026
3026	2872
3331	2958
2958	3331
3214	2715
2715	3214
3434	3396
3396	3434
3002	2768
2768	3002
2777	2943
2943	2777
3193	2741
2741	3193
3152	3288
3288	3152
3355	3345
3345	3355
2979	3340
3340	2979
3107	3323
3323	3107
3124	2958
2958	3124
2999	3066
3066	2999
3005	3287
3287	3005
3182	3011
3011	3182
3411	3011
3011	3411
2894	3173
3173	2894
2757	3174
3174	2757
3162	2965
2965	3162
3132	3035
3035	3132
3258	3038
3038	3258
2925	3033
3033	2925
3026	2945
2945	3026
2734	2760
2760	2734
3292	2820
2820	3292
2864	2969
2969	2864
3076	3381
3381	3076
2875	2828
2828	2875
2938	2932
2932	2938
3318	3008
3008	3318
3038	2914
2914	3038
3021	3277
3277	3021
2966	3284
3284	2966
2694	3348
3348	2694
3001	3168
3168	3001
2742	2780
2780	2742
2783	3060
3060	2783
3054	3324
3324	3054
2927	2669
2669	2927
3399	2940
2940	3399
2773	2679
2679	2773
2833	2719
2719	2833
2800	3090
3090	2800
3247	3381
3381	3247
2775	2995
2995	2775
2675	2833
2833	2675
2689	3000
3000	2689
2773	2993
2993	2773
2716	2720
2720	2716
2872	3078
3078	2872
3080	2837
2837	3080
2927	2944
2944	2927
1505	2976
2976	1505
2953	3362
3362	2953
3060	3179
3179	3060
3064	2839
2839	3064
2716	3287
3287	2716
2999	3128
3128	2999
3335	3411
3411	3335
3295	3062
3062	3295
2936	3113
3113	2936
2800	2925
2925	2800
3275	2784
2784	3275
3074	3147
3147	3074
2793	2833
2833	2793
2667	3242
3242	2667
2793	3191
3191	2793
2835	2864
2864	2835
2939	3206
3206	2939
2757	2763
2763	2757
3226	3433
3433	3226
2951	2813
2813	2951
3193	2763
2763	3193
3406	3212
3212	3406
2887	2956
2956	2887
3101	3239
3239	3101
2754	2850
2850	2754
2702	3341
3341	2702
3237	2761
2761	3237
2951	3353
3353	2951
3259	2784
2784	3259
2924	2743
2743	2924
2786	3435
3435	2786
2719	3261
3261	2719
2690	3196
3196	2690
2865	3369
3369	2865
3104	2877
2877	3104
3232	3339
3339	3232
3019	2728
2728	3019
2854	2969
2969	2854
2665	3328
3328	2665
3256	3425
3425	3256
3335	2751
2751	3335
3434	2753
2753	3434
1642	2903
2903	1642
3226	2916
2916	3226
3016	3270
3270	3016
2939	3247
3247	2939
2801	3221
3221	2801
3353	2751
2751	3353
3312	3034
3034	3312
3419	2765
2765	3419
3339	3400
3400	3339
2754	2906
2906	2754
3297	3267
3267	3297
3117	3107
3107	3117
3025	3257
3257	3025
2672	3261
3261	2672
3138	2785
2785	3138
3249	2665
2665	3249
3046	3406
3406	3046
2810	3158
3158	2810
3321	3360
3360	3321
2729	2794
2794	2729
2723	3383
3383	2723
3327	2762
2762	3327
2880	2810
2810	2880
3060	3111
3111	3060
2901	3110
3110	2901
3129	2977
2977	3129
2892	2995
2995	2892
2730	3215
3215	2730
3434	3386
3386	3434
2793	3316
3316	2793
2986	2905
2905	2986
2760	1505
1505	2760
2818	3276
3276	2818
2989	2665
2665	2989
3324	2763
2763	3324
3353	3224
3224	3353
3056	2679
2679	3056
3398	3061
3061	3398
3434	2719
2719	3434
2833	3224
3224	2833
3203	3019
3019	3203
2986	2912
2912	2986
3412	3379
3379	3412
3420	2713
2713	3420
3350	2753
2753	3350
2738	3168
3168	2738
2973	2753
2753	2973
2772	3093
3093	2772
2904	2785
2785	2904
3151	3409
3409	3151
3345	3212
3212	3345
2852	3220
3220	2852
3073	3158
3158	3073
3371	3007
3007	3371
3327	2894
2894	3327
2960	2680
2680	2960
3286	2943
2943	3286
2920	2890
2890	2920
3324	2862
2862	3324
3384	2729
2729	3384
3237	3284
3284	3237
2749	3056
3056	2749
3364	2956
2956	3364
2716	2748
2748	2716
3293	2810
2810	3293
3065	2916
2916	3065
3084	2977
2977	3084
3117	2969
2969	3117
2778	3366
3366	2778
3426	2663
2663	3426
2960	2940
2940	2960
2867	2806
2806	2867
3139	3153
3153	3139
3324	3052
3052	3324
3087	2720
2720	3087
3135	2743
2743	3135
3321	3051
3051	3321
2907	3220
3220	2907
3232	3000
3000	3232
2897	2717
2717	2897
2928	2924
2924	2928
2993	2862
2862	2993
3240	3386
3386	3240
3394	2809
2809	3394
3162	3177
3177	3162
3001	3223
3223	3001
3137	3036
3036	3137
3297	3113
3113	3297
2806	3142
3142	2806
3252	3224
3224	3252
2880	2905
2905	2880
2999	2955
2955	2999
2927	2683
2683	2927
3096	2669
2669	3096
3040	2839
2839	3040
2793	2936
2936	2793
2966	2874
2874	2966
2666	2905
2905	2666
3115	3035
3035	3115
3113	2672
2672	3113
3078	3195
3195	3078
3434	3239
3239	3434
2892	2737
2737	2892
2913	2676
2676	2913
2674	3179
3179	2674
3325	3383
3383	3325
2960	2919
2919	2960
3082	3381
3381	3082
3331	3140
3140	3331
2951	3259
3259	2951
2960	2928
2928	2960
3108	2994
2994	3108
2793	2970
2970	2793
2849	3247
3247	2849
3339	3387
3387	3339
3262	2672
2672	3262
3256	2831
2831	3256
2951	2990
2990	2951
2966	2928
2928	2966
2731	2890
2890	2731
3419	3132
3132	3419
3136	3027
3027	3136
2915	2924
2924	2915
3256	3196
3196	3256
3000	3363
3363	3000
2706	3213
3213	2706
2756	3362
3362	2756
2777	2827
2827	2777
3342	3258
3258	3342
2724	2662
2662	2724
3321	3038
3038	3321
2992	2823
2823	2992
3119	2874
2874	3119
3386	2719
2719	3386
2778	3035
3035	2778
2786	2916
2916	2786
3077	3103
3103	3077
3082	2742
2742	3082
3047	2905
2905	3047
3107	3219
3219	3107
2863	3365
3365	2863
3046	2904
2904	3046
3404	2858
2858	3404
3034	1419
1419	3034
3320	2787
2787	3320
2793	3224
3224	2793
2933	3066
3066	2933
2946	3054
3054	2946
2936	3302
3302	2936
3185	2778
2778	3185
3342	3048
3048	3342
2783	3274
3274	2783
3132	2833
2833	3132
3004	3023
3023	3004
3203	3406
3406	3203
2785	2712
2712	2785
2874	2924
2924	2874
1534	3265
3265	1534
3365	3081
3081	3365
2729	3135
3135	2729
3022	2862
2862	3022
2873	3084
3084	2873
2836	3424
3424	2836
3072	3012
3012	3072
2666	3078
3078	2666
3280	3254
3254	3280
2986	2810
2810	2986
3005	2965
2965	3005
2754	2862
2862	2754
2820	2696
2696	2820
3348	2850
2850	3348
2991	2781
2781	2991
2988	3036
3036	2988
2778	3172
3172	2778
2738	2931
2931	2738
2661	2876
2876	2661
2960	2974
2974	2960
3320	2823
2823	3320
3060	3017
3017	3060
3005	3136
3136	3005
2894	3320
3320	2894
2829	3086
3086	2829
3090	2681
2681	3090
3104	3137
3137	3104
3237	2759
2759	3237
3115	2833
2833	3115
2905	3142
3142	2905
2830	2990
2990	2830
2730	3162
3162	2730
2910	3433
3433	2910
2800	2706
2706	2800
3434	2712
2712	3434
3267	2869
2869	3267
3385	2718
2718	3385
2742	3013
3013	2742
3384	2988
2988	3384
2829	3176
3176	2829
3149	3435
3435	3149
2905	2915
2915	2905
3396	2991
2991	3396
3042	2890
2890	3042
3364	2873
2873	3364
2661	3116
3116	2661
2940	3064
3064	2940
2686	3404
3404	2686
2742	3330
3330	2742
3104	2839
2839	3104
2880	3085
3085	2880
3397	3247
3247	3397
2881	3395
3395	2881
2907	2810
2810	2907
2936	3027
3027	2936
2729	3084
3084	2729
3351	2950
2950	3351
3397	3132
3132	3397
3293	2706
2706	3293
3033	2669
2669	3033
3320	3182
3182	3320
3076	2797
2797	3076
3082	3297
3297	3082
2844	2665
2665	2844
3182	3288
3288	3182
3013	2785
2785	3013
3054	3433
3433	3054
3174	2835
2835	3174
2985	3284
3284	2985
3263	1656
1656	3263
3363	2669
2669	3363
2919	2669
2669	2919
3247	2989
2989	3247
3198	3113
3113	3198
3026	3301
3301	3026
2943	2673
2673	2943
3204	3321
3321	3204
2940	3348
3348	2940
3177	2779
2779	3177
3293	2873
2873	3293
3312	3393
3393	3312
2742	3350
3350	2742
2987	2993
2993	2987
2944	2763
2763	2944
2818	3067
3067	2818
3428	2789
2789	3428
3288	2901
2901	3288
3182	2733
2733	3182
3056	2945
2945	3056
3087	2938
2938	3087
3207	2724
2724	3207
3201	3261
3261	3201
3101	3182
3182	3101
2904	3211
3211	2904
3288	3393
3393	3288
2909	2927
2927	2909
2833	3288
3288	2833
3203	3177
3177	3203
3021	2770
2770	3021
3090	2887
2887	3090
2964	3001
3001	2964
3101	2937
2937	3101
3428	2663
2663	3428
2694	3284
3284	2694
3319	2830
2830	3319
3267	2991
2991	3267
3426	2956
2956	3426
2910	3064
3064	2910
3292	2923
2923	3292
2835	2862
2862	2835
2786	2731
2731	2786
3150	3038
3038	3150
2666	2851
2851	2666
2834	3325
3325	2834
3170	2828
2828	3170
3120	2712
2712	3120
2937	3224
3224	2937
3285	3162
3162	3285
2698	3339
3339	2698
3351	3381
3381	3351
3396	2828
2828	3396
3240	3291
3291	3240
3107	3215
3215	3107
3054	2969
2969	3054
2773	3339
3339	2773
2772	3027
3027	2772
2683	3400
3400	2683
2738	2924
2924	2738
2985	3174
3174	2985
171	2704
2704	171
2729	3025
3025	2729
2969	2681
2681	2969
2669	3274
3274	2669
3348	3435
3435	3348
3393	3140
3140	3393
2780	3265
3265	2780
3362	2915
2915	3362
3182	2937
2937	3182
3176	3223
3223	3176
3108	2864
2864	3108
2988	2873
2873	2988
2950	3272
3272	2950
3090	2851
2851	3090
2966	2782
2782	2966
2929	3047
3047	2929
3333	3388
3388	3333
3232	3257
3257	3232
3101	3120
3120	3101
3347	3332
3332	3347
3341	3140
3140	3341
3351	3152
3152	3351
3208	2841
2841	3208
2877	3363
3363	2877
3149	2913
2913	3149
3355	3201
3201	3355
2773	3014
3014	2773
3330	3211
3211	3330
3214	3337
3337	3214
3204	2796
2796	3204
3297	2778
2778	3297
2720	2753
2753	2720
3073	2839
2839	3073
3320	3206
3206	3320
3054	2873
2873	3054
3253	3264
3264	3253
2960	2749
2749	2960
3331	3366
3366	3331
2778	3182
3182	2778
3072	3063
3063	3072
3434	3299
3299	3434
2986	2924
2924	2986
3056	3363
3363	3056
3090	3339
3339	3090
3132	2796
2796	3132
3351	3299
3299	3351
3040	2911
2911	3040
2934	3370
3370	2934
3232	3119
3119	3232
3326	3395
3395	3326
2742	3027
3027	2742
3042	2963
2963	3042
2831	2996
2996	2831
2729	2731
2731	2729
3115	3076
3076	3115
3434	3172
3172	3434
3296	3027
3027	3296
3192	2674
2674	3192
2890	3158
3158	2890
3132	2853
2853	3132
2786	2906
2906	2786
2943	2839
2839	2943
2894	3411
3411	2894
2778	3247
3247	2778
3293	2887
2887	3293
2879	2670
2670	2879
3184	2839
2839	3184
2909	2745
2745	2909
2694	2956
2956	2694
2755	3174
3174	2755
3321	3240
3240	3321
2753	3070
3070	2753
2716	2936
2936	2716
3254	3409
3409	3254
2849	2787
2787	2849
3417	3014
3014	3417
3225	3076
3076	3225
2973	2768
2768	2973
3417	3047
3047	3417
3272	3274
3274	3272
2688	2903
2903	2688
2778	2921
2921	2778
2986	3036
3036	2986
2928	2920
2920	2928
2755	3435
3435	2755
3247	3291
3291	3247
3232	3040
3040	3232
3384	3364
3364	3384
3240	3391
3391	3240
2828	3146
3146	2828
3256	3154
3154	3256
2867	2705
2705	2867
2908	2906
2906	2908
2706	2905
2905	2706
3419	2869
2869	3419
3339	2835
2835	3339
3152	3353
3353	3152
2888	3137
3137	2888
3369	3219
3219	3369
3347	2869
2869	3347
3056	2906
2906	3056
3080	2807
2807	3080
3297	2765
2765	3297
2754	3339
3339	2754
3080	3388
3388	3080
3311	3382
3382	3311
3341	2758
2758	3341
2679	2864
2864	2679
3434	3406
3406	3434
3149	3387
3387	3149
3101	3027
3027	3101
3216	2861
2861	3216
2789	2745
2745	2789
3176	3162
3162	3176
2827	3387
3387	2827
2906	2835
2835	2906
2773	3119
3119	2773
2911	2815
2815	2911
3302	3070
3070	3302
3248	2841
2841	3248
3347	3416
3416	3347
2676	2985
2985	2676
2716	2868
2868	2716
2777	2884
2884	2777
3101	3169
3169	3101
2960	3040
3040	2960
3084	3130
3130	3084
3345	3260
3260	3345
2863	3280
3280	2863
2675	3253
3253	2675
2803	3380
3380	2803
2919	2676
2676	2919
3099	2868
2868	3099
2719	3100
3100	2719
2793	2875
2875	2793
3232	2698
2698	3232
2880	2763
2763	2880
3434	2770
2770	3434
3184	3294
3294	3184
2877	2664
2664	2877
3005	3150
3150	3005
3361	2826
2826	3361
2697	2962
2962	2697
2738	3433
3433	2738
2793	3035
3035	2793
2679	2810
2810	2679
2782	3174
3174	2782
2787	2825
2825	2787
2729	2698
2698	2729
2946	2786
2786	2946
2839	3158
3158	2839
3377	3422
3422	3377
2789	3231
3231	2789
2863	2722
2722	2863
3026	2867
2867	3026
3141	3122
3122	3141
3419	2770
2770	3419
3256	3365
3365	3256
3032	3196
3196	3032
3182	2661
2661	3182
3100	3002
3002	3100
2739	3379
3379	2739
3402	3187
3187	3402
3147	2774
2774	3147
3104	3324
3324	3104
2755	2905
2905	2755
3154	3168
3168	3154
3214	3249
3249	3214
3076	2845
2845	3076
3113	2674
2674	3113
2907	2689
2689	2907
3291	3206
3206	3291
1666	990
990	1666
3033	3119
3119	3033
2679	2956
2956	2679
2986	2969
2969	2986
2828	2869
2869	2828
3019	3062
3062	3019
2715	2868
2868	2715
3182	2833
2833	3182
2927	2906
2906	2927
3184	2669
2669	3184
3173	3221
3221	3173
3337	3264
3264	3337
3026	2815
2815	3026
2683	2931
2931	2683
3085	2919
2919	3085
2877	2890
2890	2877
2885	3290
3290	2885
2863	2787
2787	2863
3295	2820
2820	3295
3060	2719
2719	3060
3107	2686
2686	3107
3019	2881
2881	3019
2715	3365
3365	2715
2763	2839
2839	2763
3417	3362
3362	3417
3086	3002
3002	3086
3329	3211
3211	3329
2929	2827
2827	2929
3173	58
58	3173
3136	2955
2955	3136
3394	3363
3363	3394
2661	3391
3391	2661
2833	3272
3272	2833
2985	3022
3022	2985
2742	3252
3252	2742
2992	2830
2830	2992
3087	2989
2989	3087
2901	3344
3344	2901
3198	2871
2871	3198
3033	3163
3163	3033
3152	3332
3332	3152
2928	3000
3000	2928
2920	2877
2877	2920
2778	2742
2742	2778
3116	3179
3179	3116
2927	3363
3363	2927
3234	2761
2761	3234
2871	2932
2932	2871
2801	3365
3365	2801
3090	3000
3000	3090
2676	2664
2664	2676
3256	3264
3264	3256
2782	2835
2835	2782
3355	3406
3406	3355
2763	2956
2956	2763
2800	2698
2698	2800
3320	2936
2936	3320
2676	2683
2683	2676
3051	3017
3017	3051
3434	2901
2901	3434
3380	3140
3140	3380
2797	2684
2684	2797
2771	2841
2841	2771
3045	2978
2978	3045
3029	3014
3014	3029
2738	2679
2679	2738
3335	3152
3152	3335
3074	3055
3055	3074
2910	3345
3345	2910
3122	2799
2799	3122
3321	3246
3246	3321
2944	3195
3195	2944
2849	3201
3201	2849
2778	3267
3267	2778
2909	2866
2866	2909
3019	3001
3001	3019
2813	2790
2790	2813
2666	3226
3226	2666
3137	2981
2981	3137
2716	3267
3267	2716
2741	2931
2931	2741
2863	2765
2765	2863
3204	3434
3434	3204
3014	2977
2977	3014
2690	2762
2762	2690
3029	3119
3119	3029
3287	3353
3353	3287
2890	2993
2993	2890
2929	2890
2890	2929
3412	3233
3233	3412
2909	2986
2986	2909
2742	3416
3416	2742
3298	2965
2965	3298
2925	3129
3129	2925
3420	3410
3410	3420
3417	2988
2988	3417
3402	3401
3401	3402
3278	3205
3205	3278
3198	3146
3146	3198
3403	3027
3027	3403
3064	2867
2867	3064
3362	3294
3294	3362
1505	107
107	1505
3045	2789
2789	3045
2832	3124
3124	2832
3077	2900
2900	3077
3137	3166
3166	3137
2986	2827
2827	2986
3017	3111
3111	3017
2960	3014
3014	2960
3416	3381
3381	3416
3306	2819
2819	3306
3152	2828
2828	3152
3342	3157
3157	3342
2869	2812
2812	2869
3386	2958
2958	3386
3123	2988
2988	3123
3306	3062
3062	3306
2927	2867
2867	2927
2665	3342
3342	2665
3361	3077
3077	3361
3093	3274
3274	3093
3320	3274
3274	3320
2986	2897
2897	2986
3324	2920
2920	3324
2666	2956
2956	2666
3132	2661
2661	3132
3283	2703
2703	3283
3351	3306
3306	3351
3064	3142
3142	3064
3214	3219
3219	3214
3252	3113
3113	3252
3299	3406
3406	3299
3339	3284
3284	3339
2800	2669
2669	2800
2828	3330
3330	2828
2754	2974
2974	2754
3051	3154
3154	3051
2733	3272
3272	2733
2887	3362
3362	2887
3124	3205
3205	3124
2786	2782
2782	2786
3002	3007
3007	3002
3347	2719
2719	3347
2739	3118
3118	2739
2897	3064
3064	2897
2800	3232
3232	2800
3248	3360
3360	3248
3332	3288
3288	3332
3260	3209
3209	3260
3111	1666
1666	3111
3101	3381
3381	3101
3152	2770
2770	3152
2777	2757
2757	2777
3017	3276
3276	3017
3256	2758
2758	3256
2986	2908
2908	2986
1642	2693
2693	1642
3195	3163
3163	3195
3026	3238
3238	3026
3296	2712
2712	3296
3152	2973
2973	3152
3082	3416
3416	3082
3304	2705
2705	3304
3363	2806
2806	3363
1450	3245
3245	1450
3050	3335
3335	3050
3054	3195
3195	3054
2755	3339
3339	2755
2773	2945
